1320196145,45115c1b
-1270083954,43c1e279
1006550029,14718b1b
-1613592868,7955d1dd
-1374020673,037caaee
355824883,286f6c01
556959925,3d85c05a
500438245,0d02c704
1528220236,647d36a5
-214594901,3ed71de0
860158909,4c3a7a60
1225601068,260ab8a8
-1453649883,56757ce5
-868161151,5343d93e
662024398,621b4f9a
1743738977,3ad2c86f
384218639,16fa57e0
-1509765252,0e5b336e
1614885545,6a9ccc6d
812685321,4742e83f
464031066,1d83da55
1640578795,5a4dbce6
521561264,4bdf1170
-2122117644,04fac6b7
1014167876,32a7a931
-108194991,29857891
-1482039604,6698e3b4
-1795887093,0be13b1b
-534191346,1577e935
-1287376357,542c110b
295621063,4b126018
-1863676254,616afa70
1435371618,67051be9
-1306191018,17cff4fb
1629452995,5de53021
1167318709,0f779b90
-1946074490,54764bd5
-2087336958,4d12757d
-173468854,470d6b68
859633231,079b0f89
1495112374,4f4cbc85
-482884079,75429559
-2133554813,00e33d7a
-1059499159,48455ce7
-2042991304,54ae7409
957042699,5dbdf116
573050790,6453aa51
-1505387811,21eebe19
-68895248,20a38f6e
193179869,15efe705
2097428714,01a54710
-1379815184,1e1647e3
-646766900,626a98cf
582178444,7859237d
-671632431,3ea69926
725001556,56725ab1
1483843033,05e63bf0
-918973871,7e913d21
752640106,2d482644
1953128196,5cc58719
-1222810864,186f3b0f
1565210133,5136bba7
164796390,5cafbabb
-415700597,4488f2e4
-2037515996,1597df2a
312348407,7b7da40c
-1509803353,38e5e87c
-540751495,08e46666
1894259640,7e68d2b4
500550446,13c5a10e
-37435307,4b5aeaf9
1443107390,7e738a16
-32912618,138e7ba2
2113917762,41bcbbaa
-21249593,06e4fd1a
-1108906981,47e8ec1f
-1330717992,51bdf9a0
1601656148,0f852386
1535340809,08a2c3c1
-689557203,511e1966
-1870213469,08fea066
1027232686,3add8e85
-350466630,4874f335
-1113946468,352d8565
-1621372998,71cbc995
-655796915,2e2fe925
1329974741,7521b07b
543021993,29dba7c0
-401467864,25ae50fd
-400310407,337fa75a
1064909910,0c1414c3
726916328,6c5c3f1b
1499610858,0dd078f5
1485102561,68083bfc
1615417166,116bc0c6
-880283010,0f7750f2
788364791,4ca7307d
-850558923,3f8b0e1a
231241882,5219b817
-1951528410,36207de4
829982792,14fdbf58
-1476317697,00378413
-1620582822,06058561
-1861970214,5223f46c
201163101,0bcee249
-1671064657,1e6a6465
-1745324941,70a1019e
-972716857,76b3e6c8
-858181950,304ee570
-1277138295,1349466e
1400240161,55a148c0
409753590,2cc8408a
173054588,2cfb252b
992666881,418eda94
26627058,5b22fbd8
353836030,48be5ce9
1912000199,1690b846
-1385545417,6684dadc
-1560986059,57925724
-788394488,6c55cf69
224132184,1b4270b5
-1839545805,57416f60
441483422,1957c9b0
-676905319,08cce9d6
-465520233,56f9a07b
1807451315,19e20d8c
-1082688741,2b3e35f1
1784490382,7bb321fe
-810032279,08adf959
1154370088,3a768093
-250447949,119d2fea
-1322769947,3b8770be
-647921383,1288c424
1685306065,65e52475
1214132610,43c4e20e
42262511,7f054369
157672113,5734b6a6
-1156976729,4b3ec347
-834352420,51631106
-1965587871,1c5c5c47
-956979052,41cdad7e
-1382555452,6ef88f3a
621840657,138d6f7f
274430811,18c68362
-1108300204,63eb3792
468955871,7a80f24b
-501472822,07d8f7f6
-949792115,2c10abf1
-388126245,49ec0feb
461763041,31014491
-312332521,6b66ca35
1969199935,0c29b5e6
1395821428,2a488702
-716098896,24568c00
1341195292,52e3a0da
-250860266,7802c05a
-1270607616,4d7b622a
-1711650026,1fd5ed72
919579213,318d5516
-1072096252,46841ac2
368947608,06f4ce85
-2009223194,57f90adf
-1372187422,4a4b35bd
688517962,6ea5d58f
-497762160,187319dd
893208815,57486c8b
-2119960206,1a7e8c17
202741891,50ff7275
-571847329,46a05e94
-2027101621,7642f533
-404424295,173d65a8
-24862252,1601c9dc
-134156952,40ee27c8
-665673823,0abfd160
-1571417170,7ccb9650
-955266746,43db975b
1570410239,75133684
-1885235221,338475db
1125709978,0d14a002
-954677436,49021d7a
976478483,780ae307
-1821961746,763a422d
1825654257,5592dd57
1265104054,406319c1
-1825674712,14d9eaf2
1557406877,48f4dd1a
912317873,2a4df842
1952872048,55980c79
113688159,0e65b927
-934345754,1097636b
1836673100,6f74e504
358505995,1273062f
332478599,72bf397f
-1494294627,1a34e466
-1976053964,77067147
-192578401,41faa912
884429542,393bff54
-1157226226,0d8960e3
980274974,15982693
-332170090,0e1a87f1
491622489,5b18b8cc
-371004173,60b3bd46
853564274,4f027e0d
-1462767373,59557cab
-1363215688,678b41ec
-1649267160,5ad67bfe
1549541724,18667411
609499976,55a19bb1
-830725512,19ca42b7
343296005,49d46b4f
1401842305,0c23e4bf
-744639366,7b825583
1653348944,10dc88ef
-892543403,2d2cd461
-1696757037,53816f96
651945190,3a714352
26665484,60eb3769
1851597869,6971d194
-1152201815,4b4f824b
1368226092,08f90571
-1364227904,04f7fec1
90245089,75a536db
-1074132313,661fb8eb
1846802853,6ae48346
-331734208,10b819f8
1042466920,79f5e40b
1959756246,70cf3c66
342262812,7c578d52
-636740640,5605c809
2130711972,28b18655
-1084327191,6d5871ec
147486684,75671e37
1002581740,29e136d7
-177052416,462d2275
-2025695261,563c2e0f
-1188488062,2a9d6507
-203269747,559f25b1
-1952275135,50917a72
1030311372,093d7f34
-2091716070,16cfcc43
1375974882,0dd895df
654897929,4d1e54f9
1423393114,78eb346e
481549727,578d52a3
1666183918,2b9c03ee
-2098525888,4ddf238f
1969277783,5f87385b
-418560926,5ee0d4df
-1659080349,097c0acf
868067291,101408b2
-1564631955,561c96f7
427195345,17facd2b
-869133388,5ac44e6f
-1400568367,1b5bc8cb
-953754086,106fe83b
1393393792,59144a3d
-567181022,54fe699f
-1539726637,6ee54cdd
1241161316,75add29d
1950761828,76875ee0
-221350071,33f3372e
985177550,5f804de9
-1158281248,136b5263
-565228896,6f51db40
582721992,28de2565
-1871107880,3227719f
-855363044,453f70ca
1119113002,10485a1e
-498482229,3b0cfc50
868255521,4c6100bc
-1019991721,4c52d95a
-1297309469,1d0827e7
1294887788,0a98af45
-1282683994,587ca0f5
-33470802,04a7caa3
-1100744640,6ded350c
-1578331205,7e70c16e
-1946499364,5fefed7b
1759791271,1b226990
1550570363,0dc86523
628365502,506305d3
-1368866660,54f3daa5
-1555380218,7841f96a
1369944178,2cd420e7
1864827291,4c1e7f18
237845677,1eaf4aeb
1328509893,08fd107b
-627755458,6b37307a
1241554433,68aca1a4
1571199489,7f4914a2
-279425705,29936e7c
-1042759140,0f0c0f7d
-862412299,4c3cfe63
1191688366,062f3c3c
-843708870,01515f51
-768171847,234966b1
-1391146034,6bf05972
-1798377599,0860bd5f
2085896052,0bbc70ad
-826281347,0ec75636
1163609731,685f20d5
1134442930,2ef79b34
-208622441,15199a4d
-1423746229,146cefd6
-378758517,4e2ae752
-1051375221,4dd103f7
1581714217,6bf16b6a
-1841888933,6d16f027
-2008416661,7a728a79
474244810,2bc83146
1679533066,1b6a494b
853718516,47169051
845853722,6de59fea
-1091490860,19af080a
-252093017,78a633e8
-1979305193,6c531ec6
622027091,08e6e97e
153401899,7495a1c7
-430323808,5e221703
506032395,0cda426c
-547750554,24b5f5a4
854483937,52a75dec
-1385679108,57e00ff9
1475187809,294e63df
-1499756006,7fcf88fd
483046383,4d8bd44c
1812064718,7d2efd3d
446696810,6dbbb8ef
1166605670,5e53b8e7
1929311875,33950afa
-280892125,40d8917d
508185392,4de61549
-1303226504,18cc7dad
1873491440,307bd879
1631079983,08892ad2
-820465469,388d7893
1347674490,1523e04b
-81899280,78590c3d
-1681691386,5073bc15
-1178370016,298dc2f9
-1033287473,420e05d3
326952620,5e5388ee
-1284168189,02a3fca8
2097321732,4dfff315
-1753696332,699c5528
-1269975060,158dfe6f
-174985639,32b73c12
-384863821,6468e375
-1384055287,07d4bcd3
-823203008,35e866c9
-914686840,592b1d8b
-1216063406,72cdceec
1655157112,57833f01
906783050,2f09ca43
1689725661,0e0c69de
688301880,17631e48
-141906768,6a70395d
229939879,23cc04ba
2805684,7f6384e9
-852896114,056fda73
650950872,2ac3bb96
535996703,093d002e
-841235458,717bcd99
-2026457637,6e82312e
-843707487,0757f7db
-1505967449,3e082f14
-216996477,28ada3f8
-535958886,468cf9b9
-717007968,536f0943
747873490,710bb405
1997236877,5f9384b5
-1447123038,08f42392
-1995348675,7f908eff
-181322713,0aa9a1e4
560517462,5f9e937d
610216941,2c77e2d7
203208365,364d50f9
-30541164,6c085af0
-1182044425,02e75ceb
294408918,26865a92
-1101050801,3dd665a3
-173745661,429ee609
-1402488009,06b5dd70
495294935,7b3d4cd9
-1496561319,4f048add
951845661,7cc38096
396994596,46e429dd
84635475,6ad11390
1700764214,7b599580
-1006206668,7b69ea83
-376602328,6bb2bb8c
1801637485,6aeca15d
722502857,2cb7ab1a
-1234375684,2496d882
-398875388,3dfe721d
2093036168,12cfe85f
-1866730345,762953f2
-2107799571,3495afea
-1007000987,49327133
421205484,7b4e9fd5
1845428690,45ed4b12
-632091736,14fc3962
1147366872,14422b7e
652593533,58fb147a
185343273,6a38dc8f
263217270,294bb30b
-1289664544,39218d97
-1638373777,369551bd
-1892755260,2c1f456c
901563021,73e32e6a
978590461,599edf90
1772229958,72082736
1801358804,219f833b
2065086843,6607d52a
-432901834,5648fa0e
34876239,50e0d242
1666950656,17e9ca8f
799993916,232cc7e2
-789444944,7c9f2741
-1372712460,1b1d1114
239009499,622e0055
-816453143,29d70a0d
1517860659,5723e38f
-519090914,1627b403
-743818687,0167ec42
1001984103,46b855c3
-200489538,27787e60
502106816,295bc7c7
1078124917,65894f8d
505598899,74a23a0d
1565303994,63dd12d2
-1714662286,3bffdb80
222913259,28240b5f
1745505332,03bde63d
-1814034075,1cb2663e
819518248,4f1cecef
-1368430053,207a5681
-302150382,17301b70
1432259387,2d5c2989
-460422577,413a0555
-1960612734,721d3235
1868574708,79194603
1428540703,3d6c34f0
2121505144,23cfa5cc
1734310659,27fc017d
-871216540,4dd0d98b
2087459006,260498ff
776141652,33f8a3b8
-736195613,2b0f7084
36745652,681f6095
129324423,2ed4df87
1497196282,4bbc2158
-1745474095,003fe196
829881504,2d110eba
-858127444,547ba462
607650043,4fdae34a
-510815478,72e21511
1252908406,363272fa
-1814308338,6f7e2bd0
1929826531,350596d1
-263524444,1a064323
-674914760,08639a0e
-1795695749,6d57e2a2
1562867387,5aa49e66
-479816727,30fc733b
440511455,624d12e9
744002902,66046b62
1942613741,50a0a0aa
-1571582352,0e988b45
12420954,4ac77659
-264918797,2b1d08b0
-492947920,11fc1a96
-1878199559,15363095
-955634704,3fddceeb
-1956429739,538885e4
-131173698,54937412
774647742,7d0c10f8
1227548742,2ae6f68b
1745235232,1b6975aa
1214368554,0bb15666
755626335,64f88b9b
1187691276,12ac6ca5
829643013,2272c4ae
-91407000,713388f7
68381140,23e41548
-650984602,666e2084
1326243127,629d3f6f
805257036,1c9bf15b
288076635,5129124a
-921409397,44369e5c
828280158,0b152748
-1089692102,2c9b13fb
-425840643,07f4fcbd
1639810908,3474f501
-1775050659,31dc7327
981410717,03950592
1452194788,7df4e48d
25734856,2cb31846
1049737783,3ebd7fa0
-1632285022,2aa60c2f
-219074614,6c4dd6fe
-231722799,1c5e9faa
1414850121,32117211
893032774,4a90fc65
-1067097150,26c379e8
-279890884,1823384a
1273302826,0ba13b88
829895827,7b546428
1806316253,611622c8
26599772,33cf179a
1902069957,711ee7f7
534005813,6cf1be1e
-1317362258,5e53a6fb
1726705362,000ed1d7
1922711528,0bfd1b70
1698492707,39256f16
878753723,6a8a7468
2085945772,5c667eee
-1789710671,5f42f184
170483423,59dc6e31
-2047714484,6330b8e8
385942065,16b60094
815026958,762ac687
1889916346,5e2c89ce
-122408892,67791861
-159172647,70183c1f
-235755634,2369280f
-111213959,595b53d8
-124571227,715a6415
2000459324,20b602f2
549641245,2a5dead5
-1799668123,385403f0
-1294704225,3a9baa73
1090308878,50379347
695446073,53626550
855686913,302c47d5
-932483256,53556e60
-1936014154,3e3e960d
1138312827,0524c346
1918648547,610030c8
-1189942084,0effc367
-1015751295,3aaa2546
601525862,3ba776db
49373125,392a1d0f
1383321729,22367378
-703277461,2d87e77d
952157903,429f6d32
1733995863,07843072
-1530753216,352ad04c
-9698769,7e53efb8
-120261542,1ed5945f
959275868,01e14c2c
252946873,461a6cd6
-755287045,16df8391
1353966538,53cf372d
-2008439515,387d56f7
-214457973,28fa08a4
-908290743,4261955f
-254208078,5ffd76a8
1757132985,5e5064cc
-584096015,61cf87bc
-1622974538,59e38056
1215075357,08ec2b06
-5817798,3a701165
-1844206847,0bb7ef0c
1032933637,7056ae75
-1141208185,41c343fc
-495724054,728b5c3c
2098006961,524ebf3a
1183734963,445bd3a7
-1616187390,51cb1aa0
2705712,02adf76b
-378354434,630a8366
-38713937,5e264caf
-1498566849,06f4a57a
59946753,3a42b712
1025963340,35add825
-663463095,64e624ae
771037121,656b6e2a
-2002407060,26af57ba
-1543133469,0a7cd85a
-366453045,3aa39dc2
-1566919379,5b7a965a
665174766,125d62fc
-1788390821,2b6cfb63
-12372778,52ce2f69
-1654992609,32b055da
-1195983438,18a229dc
727733020,61ea8866
1988094856,5b7c759f
-1138527181,119b6cb7
-186731876,288dc7d6
-1344100089,22639308
-1088493192,697eed1a
-1875671571,1dd08e3d
1993203821,1a8885ff
793423397,0db6d8f9
1859007507,6a5dcc4d
-1932206648,37970b8b
-1418352201,65936af6
1021816518,0939aa7d
909991182,1bf3a515
709677026,400289fd
-2123560197,2e6d8d0b
-279786994,38ad6b03
1705150284,6bb2541a
356718444,587d5c5c
1140864718,6c8b471a
-1114926047,17b294c9
1210845511,40a53f12
1980724922,6a5cccc6
-1682074793,0d280df5
-390926412,5d605ffa
389727186,6ad2aab7
177129464,1ae67f3e
1704686513,13d2673d
-623375928,61c6a7e5
652059439,70170054
-1952330930,7ef224c9
397341166,6a9ccdcd
462696790,3dd0cc7f
11609253,1ea5fb2b
478739887,366e0dd6
-679927446,02bf9efa
136934279,71d889e4
-1803487929,60a48873
-1181293181,45c9396e
-441856680,79cb8d48
956611923,02f17dcc
2087783740,0d7e449e
1852420872,13fa90bb
-1275773817,256290b2
143852483,6c92e096
453674002,5e504981
1483678957,7a90818b
-1407457550,2770a9bc
726949640,63120974
2070570576,449d6aaf
-334590834,473fb6b0
-2118555107,5b83d738
831692368,75e1472b
-1008519751,7ca7bb2b
-884790390,1c9b98c3
751781261,5d781cd5
2116020435,3c19c77c
75414519,19034558
-1047701133,59fb4e74
495178458,68aeff88
1930235256,7d924821
-2003559649,190aa409
1385902051,07b88b40
1875801608,17948972
381235367,2f18eb5f
-2023582472,4972f372
-708477530,3ab42a94
1249200905,57344b12
-250612885,24da1913
-980259497,62f2ed6d
-87617651,0af4aedb
-585510867,6223e95f
-531450042,2eafe776
-480922114,708b8363
-569225147,3b2c67fb
577505795,7da0a550
1582980322,5e74a0c4
-1062519855,23a13244
837309413,58308d10
1143090549,756d2a13
587849226,1ec4f921
-51573307,18797f30
-1502202915,549a4498
992056760,01835d2c
-1455661702,5f074051
-1808896597,0b17ef8c
1870296751,0c8906fd
1801696276,71da1fb7
2030904651,202156c9
242472889,253f663d
-375616902,7b61114a
1543429468,3f717005
100305105,0f01cb7d
-1904642925,7ceee0ac
341769804,5e85d070
-849741154,5855d9c6
-586062853,24e6a0e7
-827572631,53c2e4a3
2130623730,6c7d2c2d
-1371957611,4f9790f9
95469815,4ddaba02
-356426749,0bf13b1b
1035791900,17b9c6f0
433843451,0ddaa96b
-1612767910,456ddf9f
299092612,0e43af07
77351113,25e15fce
819511764,34c859fa
971942761,44a9e023
-1887390899,0b632e86
-1329132479,067e1ff8
780440731,447d113f
-295488548,7047f961
-1130749498,029c0134
760699361,2897fbf0
-1897866718,07d722ae
589286885,65e7d8f1
1671957797,76723fb4
1459502710,19bad14e
1018193372,2a5e3507
-416135345,66af9458
-1463848130,18a4cbfd
325128191,1d2c7c91
-468634649,02eefee2
1995547250,7cdafd04
1291131962,2213e813
2085350573,06a96657
-638595012,4b9712e3
430106176,3007de05
-109984963,30d04132
-193353195,78ab1bff
-1881274445,4f04de40
751750456,6e99bce2
-1573828025,0d205714
568610799,3f725e98
4183663,6b28309d
183764671,5e90d86e
1788691319,62ae71c9
1531320258,70696ef5
-2023247074,1807da2a
-2086600738,0e419d7c
-537812661,114563f0
1177717708,4473618c
1934117013,2d25b11d
342825634,5781a35f
880461904,022c3033
2046160159,636ee71d
286211554,51872874
1894117279,6a7accbe
1760774116,27c83286
-534109568,6ddc3189
-1115928945,4e6f5ecb
-421640118,11edad99
1472182566,22d4b10e
-692332966,5b6e705c
167932061,5be11cc1
957475743,5606c309
-463176316,1b6a15c4
-609964660,25786d83
-802003323,6fa38349
-1614606390,0a3496e0
292966053,15c869c9
1902089078,3499d781
-64021410,14600505
1014597016,0b536e74
1918150625,3be22607
-951666493,1a5b222b
-1533434385,08f77960
335292685,37020440
-692359645,21e9963c
981036864,4c504f16
-763644752,48c6816d
812353646,66ea3400
917809871,4f7d0f2e
-2130336644,79d494a1
2115255685,31ddbd04
1378615130,05a5780e
-412144289,61492d6c
-737373008,69d36dc1
-336450728,6bf99027
2077395762,4a004d77
-1472794845,4b51d1cb
1387557001,25fb6c79
-1852181785,6e78f406
545569894,182c2fad
-1852839786,42401e64
81187417,17dca5e5
1507682854,3aeda34c
2007646706,040db858
-1083091937,31efe247
-1940809167,413549f7
1589069362,11889671
2048676604,63499c38
1320549878,656f5879
-712196989,670b89a1
-321682900,01463796
1282728157,4bfd7422
-776608597,245ef6e4
-2014650779,71256e84
-1833345519,18dc14cf
-1808555014,0d30117a
45776796,2d3eb847
556082297,151fc5c5
-751437841,6457e7a8
-417503891,3d9ca41f
-47459515,180da5dc
-1897091766,060ab1b0
584667526,2e460180
1111271931,5911c0db
-116214785,270bbf07
-1635672365,34c0990f
-1194895952,4751a358
1021378003,20a0c7d9
1615680232,1a7c1d7a
1603907291,0f0da5bc
718250861,0cd88acf
-2107061101,2b5cfd64
-1708705902,204e073d
2007112879,26e0b509
-2046649514,170459c4
-1796758721,3389a7b0
-1496710233,344172ce
-88361647,7e12f1b1
970993093,31536bdc
-2091667427,21b10660
922753555,243fdafb
725274243,63d2ca06
553574910,3ae8435b
1403290748,54732625
1061502086,202c8afd
-805225261,2f62636d
-1742337268,0efca365
-504817972,3ab8cbfa
-572946810,5d576bf0
1747491398,50f8dddc
2107570802,3480d9a2
715362255,55e9e84f
1877845682,74a0f11d
28097230,5bc56887
511628856,780e29c1
-1999315278,20f76730
1920631850,36d708e5
58559963,520f303d
-801711029,4718d48c
959417438,4de1bbea
1987713123,79a9121f
-1486391444,0ab4f514
-1834653618,7c74ae40
-751949035,709b8bd8
1929685506,7256a7c8
-1877479812,7f040858
-1970031170,32afa14f
-127123955,047834e7
-768457853,02d95308
-829940340,6dc258fc
1904632369,6d2c90fc
1237412862,2f65e78a
-234469184,5daea448
-151654408,204f466e
-43733007,011173f7
-1386550361,4941d512
1786174967,291bfc7b
1298745688,1837a6c8
2126759895,7600a7ef
798356432,75227f13
-153518430,5f816f8b
1966119527,1de82176
-1666165030,550b4a1d
-946300226,16aecd47
1908999963,36661a4e
147788921,39a2d2e1
-895367220,473ccf9f
-1381982676,08e6d40a
-944084823,22a8b08f
270361990,57af34b0
1675334605,713d6809
536727741,7ff5c7cc
1770508866,3d0ae459
-1293826868,59405866
-1611499570,40127b05
-17887586,3424f857
-911238226,76a08c91
-1173986592,16751fc7
-667801675,1f968c51
-932413907,45fd3ebf
-122703396,14702c16
-477081630,6b81e6f4
-740103542,37b04f81
1633788057,66614a03
-718530199,59cdab21
-1847168759,4c47730f
-653552095,6284c013
198078957,73d7d96c
-66600430,2a919962
-1203175474,33b8af8d
1207335765,3ebb01e7
1112175653,35d36a2b
862790170,2a446959
549940963,0167bf97
-1728728143,48add239
640399763,447648c6
1795544479,53a54f70
-663648196,5f01ea84
335626985,79c6855d
-1788924744,65799be3
-1856521806,7878f3f9
1749953925,46b2387c
-369352076,6b4caacd
630777644,7c2f5b6a
1321355902,0441b3d4
-1104148086,1cce4d1c
-1950362720,3e3467d9
-244409003,602bc094
357083067,66392fac
-322106746,21c23c3d
1281779293,77815f63
-421365184,062c7d82
913220533,5929b4a9
-1663306167,269e9570
1870018670,2e06a690
1763461622,0652a344
-27950863,58c5b8a1
-2016493681,1e4d8f93
1428882312,0460cede
-171741745,6757ade5
922379250,42a7fbfd
1190312597,53b54273
-1890181502,617d0ff3
-1483387843,18870bbe
1335165350,42f6f36b
1413636159,6f2c5960
-1271289054,586cac04
552430941,4e49d3ae
-645420618,6c27572c
-19443953,55105b5c
-43613443,7a6e7db1
428331179,30b42aef
153940245,0c281724
-82330272,420c907a
-1248207548,4c805d71
1170668838,61e45138
1468047840,0e70deb1
-1142319664,43d9b9e9
511468215,2afcdfe6
616137748,24842c0f
-771693574,6b6eea6c
556399520,3eee028a
1297417801,77d44790
879005544,55e96fbe
1595127780,5d0080d6
1889441015,7ab69589
1839549369,50ba7fbc
272962917,1396c648
1980217329,35ae4f9e
-1285321442,000f1f56
49610591,67d79bf4
2001565440,2f789fc5
1859856582,303a504d
-1233466166,00f3263d
-2105042084,1f596326
197715391,38d9ff36
-281940168,3c7b5ba4
1768225449,5318174f
-900029519,5ba9d25f
2046285743,237102a8
-1241083131,0682b0e4
-560729172,0dd3d146
-739265203,0de71abf
-509768376,258ae756
-1554902396,0f164b0a
-2119752619,25015a23
1683439651,523c11f1
-1592806143,0755b2e0
-987674668,4b0b5984
1517523773,609d0765
637862997,2b792a88
-1072392672,701a072e
-992758515,3a1ee474
-797586898,4157c635
-1451742730,4e170d05
-1012438585,60e82f95
1794131442,7d08e9d4
-1476784096,3d53c8d7
-458861881,1cab81e8
2078338717,46aaf8c1
2054320777,2a0e33db
-1919887203,4eb3f99c
1844107934,5d51555c
581625507,3802d178
1580216791,0357b507
389512175,106e9239
-1907349310,5c91e82b
-218553056,1aab5b0c
1390779789,10903c01
-552530081,6dd7933d
-1124213958,414b5530
-277149685,346be8ab
745604423,64301fa6
-1082608200,5fdc4d33
-1888192138,584560d7
-1161849933,489ca2ff
-1263022684,4be5cea6
-1571878209,50540d9e
-1892519916,2db1c978
-492463009,1ed83c61
1378882628,393c1eeb
2048181039,28183bde
1282125521,5affeaa8
491617505,51378d33
393699141,7010b09e
-2129352305,6428feb3
147298936,4e6e7fd9
1804742184,6c8fd0f7
1935173979,42866174
752522919,02902aa6
1313697116,7a880904
-83796796,518e2d7e
-21097855,508dd78c
-189785001,3be67598
87833195,2712d7ee
-1677978498,4c118287
1448237167,0d10cd58
-669475254,18650adc
1288560971,6e5809ae
-1913554866,7abf3b15
897779553,4afdb550
-102886667,33016be5
-1788111095,0f1b63dd
2072302107,4e75940b
-569721613,425c68bc
-678833529,3b702eba
-319086016,0ccb0855
404580867,3abc7044
2056989310,5ba35d21
694745413,1c57a597
-228269264,52b360a8
643259884,71b901fd
-2084364240,3fcc8118
1750979675,6395df1e
-1569714653,5e0e96cd
-654552165,1f3b3255
156389536,7f16cdf4
1717708926,1e7bb705
806147954,465faf1b
-571590999,4357e654
-1891249913,31fee988
1357861570,217cbeb5
1739885126,5603866e
1977078375,37b7264d
-1091793098,65097846
-1099655465,04d4c909
452701408,14238b44
-711697317,385f9526
-1115291100,31d669d1
-393925764,2e56c77b
1545236027,3fdc911c
-1669843972,701d1e19
-1682137543,14a77ac5
-115663463,5a37523f
-1065211592,66b36a8b
-503353456,634c5d34
1190370087,6c460025
-2053746501,26bfb055
-175474140,5a4fafbf
-84276648,44e69473
-306889335,39eb4062
1885695252,4d9c44a6
-1828150060,1b46804c
-1593960127,7da2a63d
964773365,36eb0240
1241845775,4c3c3ab1
-1411740234,3b95517e
-2020778763,55b5896d
724775949,11ec9e32
1298748386,58fff881
-2020068592,5f094cf9
-109198649,4427a181
-1237892407,6edf726f
1076543631,5539024f
-1167576477,7a4dd3b3
-1187419364,15a0e612
-992200491,0ba9b716
-951550108,201918d2
92642494,41ceab70
-996025058,23820534
549114998,1afa9f2c
730943480,0f7764d6
-41779250,5d86cf8b
-902887043,27e70de6
1198610880,7f306b1f
-708942749,2dd9f1b1
247215188,4d93848b
2774462,2e6da79d
607900406,47899fc7
1670875844,0f58087c
575703359,5e33b558
797461163,2aee7f8a
-10614899,713b4e0b
1217805998,73ad0182
2082688276,76ffabc4
909829930,204626e3
1331024101,347bc9b8
-641048555,6b4aef9a
1068041614,31c46826
-567473289,29f95526
-133100188,7bafe111
531209647,4fe2b249
1942736848,245705e6
-1555340387,075f5592
-1205207152,2729a891
-829918994,445a4ca5
402499111,39e09e36
716408240,6fab15d5
1622754727,2bda04bf
914141703,68989143
-1324603351,0d1e9edf
1864868547,529679c0
-2025878791,191fd806
76915999,76e135c8
1265572801,5a4064c7
58649130,6122f00f
-304712062,515ff00f
1498145701,010667e2
-509307309,62cfbcd8
-307895531,6b3ec83b
1459240366,6ffc28ee
1416893487,290aac09
-1039540904,13ba9ea6
1505949326,56c94658
2060980347,7cf7b8db
-1285153485,4fa84910
-620581968,21b5f9bd
1832037631,0a5d00f6
102659883,2cdf89b0
-1011901062,2bc29574
-510597280,40cc926e
-937926482,6650974a
-2092236146,64a36536
558697128,1e685fc8
1785082972,43d8cdc2
-209565349,4c7a8b83
-617908737,53d418c3
257040968,5f341041
-770890490,44b066e8
-1718810906,0c89df53
1494718292,3e6dea48
937902323,1a7669c0
-38738827,3a17a78b
1082238420,4adb36d0
1106747294,0c8b6488
147084791,5c4d4a60
-308656936,187cf630
-513408861,3646e3f8
-1273097197,29f0e29b
139190871,4e04cc9d
-1169179159,63927d18
933593299,47e762d9
-467649186,38e91b30
167947566,139c5ee5
572063674,0170a52c
141882147,2adeb68c
-950499130,4661ce37
-1703819628,419398fc
159801056,5bebb12b
-365629645,789cc9e4
-1011151826,232f7f0e
-1532647364,5f4e03d1
36541019,64a09152
-1933101526,6e9169e5
-212582645,4f59e82d
1977202066,5d39ff1d
2030676629,3b4aa647
83306120,2a80024d
-1594263630,1270d94b
-991817744,79959305
-2110198966,0dccf9d2
-1530380167,479ab615
-461580325,4c38c6c5
-1758714636,572e6c2a
-1112437881,7068b471
1629801234,5b5eef75
1281919103,57965a2f
2065454978,5f35bd04
-298239778,26c4b2a6
116467413,410e5826
-159657922,41ba40ba
2139831057,7ac2383b
1038831462,40704499
-1167447086,1a6635d8
-370067022,0005e9bd
-887173815,44a77947
1207498287,2289a976
-924284719,61f4f24e
1257396632,043d90f4
-1003394050,2ac21709
-1656686116,24f0b037
304690375,67732d78
1179430083,58755c45
-1868548568,65233eb8
-1534504966,4d673534
1650122941,3860ed33
-1227388660,428022b2
-1149934088,74b1839b
-1467050413,58938228
2111076737,4e26d4f7
-816255774,7f0ada83
-707784318,4315c4bb
1088093057,4d38703b
1780085757,26b53859
1511280175,152678ec
1465284763,18c2a069
-1247507262,04178e94
-867551444,0e817196
-1311577648,4f59e664
-231334277,7da5d7d3
2057260533,2190c278
-971944681,08f25407
-1026846588,2fd7b908
-1264990765,1e031652
-1127763280,06bb6449
-1425971295,7eb505b0
1157592371,25301fbb
791964426,56388216
1974378696,79be2e72
1829069831,35baf91e
109744117,7fdf9475
-1882906703,69f1d78f
1651941660,1cdabf16
1042994910,6bfc0261
1145389307,0dec8794
609193560,0be0b516
1107231912,681a93cd
1559004078,5840ee0c
-81561467,65a73f19
883086470,0a501670
-1237441917,6c4e5d98
84084159,140a2ad2
-2094600833,30428f34
-1858378301,6dadb1e1
-884369865,7561cb15
-611594633,4790e9e5
999398708,0db909b8
-1866737112,51c205fb
439223674,7028bea9
-500537147,2343ee9c
-1470004794,58e492a3
