-245894254,-742533762,1fbc5bdc
2124605656,1735590591,42656928
245861287,183280251,54d3c73d
-682879975,-1626422314,8d45d7e6
-2057508692,-1429981593,9d25e534
-934710793,305681368,19f33d68
-481910944,-1111454553,4a3a77a0
-1965866688,975373514,43767c80
-1186990994,441135360,06030e00
-2044912753,-1312160452,9e324084
-2020593915,1572857525,48eabc89
-1069358259,1377523419,94b350df
-656337229,408598893,c42c0537
-375918600,1634500695,8f3e8d48
49849253,1310255112,098aa528
1421885518,209510039,82f19202
-544752876,-1110253507,417113c4
489570992,-1386342760,b9d2b880
557396433,-1104166156,45a2dd34
1807125228,-1679333796,afe7f4d0
-2025850134,-1660693353,3544c806
1203645058,-667515161,ee44674e
-1480858896,1270792484,faa2d9c0
-2097017959,-786591269,74a694e3
199813491,1268158409,eea8884b
1778672533,1940365550,3384b486
-1093311910,1377138274,4e672274
-643342701,-1879583548,9b4b248c
1826948589,1334640573,e69872f9
-37964143,-1373118760,1ba2c858
1054820793,-622626946,a636480e
-1117192659,-1851495834,42e7e7ee
1886919916,-1077810654,9c4f8f58
-1880491109,-1626843447,bb149eb3
1693575545,631755278,c1af069e
-1598836322,-7378285,47fc69ba
240021092,-196982135,19a9fb84
652469550,-1059505188,b5a88d88
-93134409,1621714505,d280472f
1808783946,145067935,12b9e9f6
953859440,-1762048412,e72e9fc0
-571956988,1032936425,d13af8a4
-168452160,-1256446330,6d481e80
-1732396130,1462215469,eee194c6
665084848,-676510557,16163910
-2064914576,-1513380854,074aca60
-1597664388,-1749550200,b234ede0
2007367133,935265726,ee0abb06
-1206137297,-1047734634,4f5a198a
-1087500286,1526088777,d64f1892
1788796937,1760450955,1084c5e3
933344844,-76183365,60b48984
-41013266,2009822622,1d635ae4
-14391900,-1047276136,c759cd60
-473932547,-141418654,9e303bda
1905027781,-1188886024,e5b75bd8
-1029141933,-1764852873,67982d95
-409085263,-897291651,e1e5126d
-963675417,-1212521284,4a367da4
-1257130287,1275326010,ae6cb95a
-978002204,84543748,9b917f90
-382624306,-950148652,2e9ebc98
1754026936,743134196,4bcc7360
-1501509433,-1179292339,adec1edb
-169905468,1729838540,23142830
-1022367500,-917518450,0834e358
304037832,-828946829,3e7256d8
-1208013374,51501841,d3f8ffe2
-554429664,-5080411,30ad93a0
254920399,-1988444990,975eacde
1051675037,-1649743937,1b769723
1629214364,1095036372,ce2c2530
-734962620,1209458474,dd505f28
-129935330,1558971332,d9b7d0f8
-695781326,1755657036,2890a4d8
1970568659,748213829,02dc4bdf
2008708756,-672241414,35dbec88
-985656474,-1718913405,f71cf132
-1206575904,1778893660,c6b50080
700430322,-1718950410,683a3c8c
-36050993,434214826,0e5e0876
-760133189,-56385665,a8cfb8c5
1110452751,-1486817195,315c7efb
1554974808,-1712686677,dc4c2ac8
225242690,2068573677,c9c1ad1a
89666490,1432634444,fa94c338
-278657755,679449478,12a9f05e
1484398113,774240865,1076a481
2079165752,-1026403791,17a3f7b8
726881778,1443780445,0eb776ea
-1166206660,1978826385,79fed2fc
-299635441,-1568596717,b1144b1d
1976451486,1192463508,97da5758
1866788294,-617033272,994868b0
-1235933490,41591204,762069f8
-29817466,1314985059,b0419ad2
1208793500,-258476831,2f1bd21c
-835670023,-1872966274,c65d018e
-403854112,-1269110331,12fde860
1654050346,584521217,11946a2a
1455219275,-227379011,3eec395f
-117479393,-107859816,43d9a268
1146954540,-1477892498,ea49a4e8
353730001,-1874429443,f5db208d
56953391,911135055,8dd08381
1265662505,-1305067611,9434d36d
1727922683,-908238772,9cd5b684
-321608343,224111673,bbce6061
-1523950463,1481400043,fa26486b
-162942735,-1856408795,b7ebd5d5
1683520597,1630667197,eb6a1fc1
-1339863181,-1329084320,75b4a320
1197356986,-234352988,7137df28
1102069216,-1855128113,45286820
-1897389930,-1617726781,19759e42
1250032325,1823606543,6473148b
-2090654577,-1780016926,80fcae3e
-1157951640,893367023,73b1b218
1903562313,468096229,4772fb4d
-582183324,-2011066052,c205e370
1976327227,-1322515246,78389466
1855532581,-2100255118,dc328a7a
723964240,831735161,5cb37ed0
1403824964,-609271046,7a42c868
670979346,649798680,53f481b0
1445605506,633495692,7dc74718
1870669926,1344348581,77f52fbe
-77996251,188229694,51b9d2f6
1656442191,-2139273820,fb66d19c
157497002,-161298597,bed6946e
-1517670283,-469276411,70c5ef49
298011166,-1417036189,8395ed9a
-1986032328,2128791629,46c139d8
-1824034852,1194912008,1b2abae0
-1616972773,-1374707108,9b2dcfb4
1411917021,-1637607437,49bed8c7
-1368171515,-21727753,b3e011d3
710298781,-1959205192,f8341ed8
-1319119387,-332885120,3f857180
1969079790,-116099809,0668bdd2
-259941125,-122689208,13e99998
-1529439691,-980275464,fad4e958
-585412701,983384413,071b5137
-1577817727,-600078783,3b034fc1
-1941103886,-1251620849,310ba42e
-662614834,1655791761,1477c0ae
-1962805480,-484441206,1ff47af0
-1831372561,-1745039957,a6092aa5
-204438522,-1503642148,9ce6e328
-351708122,-104255119,d99af2c6
-880649660,-1197884484,7e4df5f0
37170228,356787980,8421fe70
179121600,1877359260,18656100
-222560705,-1174497595,bb25907b
1541054506,796991716,8de5e568
1367798739,-1571851399,ec6e07bb
627715372,-1107020723,2ecc863c
65197641,-2066861216,b87ee660
-1907274225,1465893102,5ab2d1f2
-1087989910,1272072115,9eee451e
-1893745135,1125898858,c9ca2d0a
18623551,1251237893,60907d3b
-2030887943,1018476275,f5ba935b
134442783,-1855453605,a16b3a05
-1084927038,-893753470,6cfb9684
-859703911,2059516502,c7f2ab66
725081230,-1331854532,9a0a5b48
-820648460,1637649977,d61d8b54
1231568318,1883784328,2d3744f0
-1054468001,1980948636,8937f9e4
1091792751,-668911634,b2517232
1734270092,-1445718225,902b11b4
-291095748,-1468687426,37a94a88
-1561532403,-1382746377,ca14628b
-412507691,-425034441,2128c5c3
-1420492810,-1777300574,b6248bac
1806884624,-705125342,4c27e020
-316893234,1781349851,a2d7f33a
-101853714,-269006490,01661ad4
-814010726,-663921923,22b13232
578922084,677223690,ee6fd3e8
1589351384,297881736,bfb20ac0
-9899072,-527268229,aa839d40
1084384960,-363646748,d4278300
-1457391354,1184350123,d906d102
885955143,-2016933743,564f9a37
-881304275,2007157106,fe3bd30a
-2116249958,780563904,b6e15580
1661261266,1660375963,36de8c26
114401402,-1436513123,041222d2
-1849631642,-441196678,cf37e29c
-1575721671,602128288,10cfcaa0
-2131692285,550208691,1031dd19
1861628427,618481826,355dc2f6
1210893054,-1594821306,20fa6774
-982200266,939256051,09849342
-1302369982,722765820,35956af8
-206488300,615518227,f7b8c87c
-132115003,-1889277616,34061a90
1827666558,1122775183,412c8c62
781447656,-610060350,93ce29d0
2033743221,-799163947,645c4759
1502855403,560920894,98674bea
1454753356,-1430613417,ae15bbd4
987082557,-591284768,18dc7660
-1228463697,-595702995,700130c3
10505215,771673038,d7425c32
128048398,-1341204708,7d1eef88
56832346,1406889417,4ae311aa
646852100,-2146320304,bd356140
-248380831,1381274309,faab26a5
-2052231404,-390595553,70a4236c
-1491929988,-1962645373,57f57b74
1838876522,-1218059601,7c57a576
-1937821,-16225850,d87ffb92
-1843583034,180268298,a9f85bbc
-1874620751,-569966745,2c76b837
-1816761862,1999168376,c28a5b30
805005865,699976282,1e9fac6a
-54163864,1893601675,6b5ce278
504684342,-546102261,898b2f52
-550658371,353213863,21b5764b
-638351384,427377256,38a10640
-570125800,1981753619,f6a4afc8
-849526515,2096332320,9d0387a0
1038607922,-2062329446,ec3ddc14
1893699830,-83305353,522fca5a
-624793716,-2084653377,ea90c974
1274558284,1793170582,d6eeb688
609656082,-1313811990,5bc74474
-1194779719,-1447229554,97e46f9e
-785121070,234248780,d7861258
-1560970992,663748130,42a7f420
-1343360540,347834009,335ee944
1034437659,-257857945,fed128dd
-1548255335,-1756556274,ea05ee5e
-2086395247,198028666,90b1761a
1376752136,-1651524219,9b5ec628
-784321517,-1339191008,bcdc4560
-403656532,-1755906464,9754e880
-1050874053,1215051332,7c09fdac
-855717932,1534322805,b5c573e4
-531563425,-792214968,d3dff8b8
-1314257690,1878596272,e718ba20
-1062373701,-2129793095,71b26223
1857290861,1056159338,83b97f22
773659111,660634996,027587ac
-1441419501,71418653,88a34e27
241525772,-1258426182,d351f0b8
352913313,-1974343652,afd7bd9c
-1755172269,1702729453,00ec38d7
238356677,1897542315,b2255597
-667700927,-169292009,10e07bd7
-1640163866,-179902850,dea16b34
-954282688,2089614184,56c12200
1443104243,2047657914,b4f0378e
-1365556324,1010970562,d14ae038
1228828071,-1656715046,5e2a1836
1570827407,-2797636,af28da04
2058687766,1041885030,ad5340c4
-1279319168,1792321123,d9efba80
112064309,-1534975332,a9c1ae4c
-2022839500,1766276657,1a6c9cf4
-564825304,624545677,f915c508
-650464909,1544395905,918c7ef3
-1729321855,1465786150,996a0a26
694105327,-1037159837,391a266d
894942183,357917376,ee6e5b40
985492470,-809346696,1dbf2150
148378682,569063303,21892096
-993041946,1534428802,feac1acc
1388371138,-1769214977,0217fb3e
-542916085,-449753626,2998a4e2
592692429,759974491,3b8636df
714620127,1573292153,19c53d67
280011092,-779583828,6eb3bc70
169581545,1932089506,8661c172
-925728720,-151781740,c271bbc0
330708335,1979678428,93738d64
1346208503,-1795509671,5ba845df
1148160419,-112771847,6bf4138b
492824874,-1686400056,7aff46d0
-678323439,14330759,fcd720f7
-1817118755,-2,d89e1046
-1737834139,-4,9e54fa6c
538059917,-7,1f810025
1484707510,-17,1f93bdea
-606818003,64,f52c4b40
-679678719,-128,41897f80
-290711213,257,9ac56c53
335191713,511,e142a35f
1662162651,-1023,18b72adb
-1660929947,-2049,613c9f9b
-861217387,8192,5bb2a000
-1957275244,-16384,699b0000
-2113683827,32769,614a3e8d
-1067473937,65535,e38f5c11
1475190245,-131071,1c239de5
875332795,-262145,b8e77b45
286391812,1048576,e0400000
1026186703,-2097152,46200000
956000309,4194305,463b6835
-1978413505,8388607,956c31c1
750593212,-16777215,70bd24bc
754141649,-33554433,310cb62f
-1876751271,134217728,c8000000
846439330,-268435456,e0000000
-761293424,536870913,d29f9590
-266776541,1073741823,cfe6afdd
318766962,1640531527,07c5849e
1750550813,374761393,5082380d
1300140684,-422033722,fa17a048
-517368515,-945015557,e611b6cf
69289237,1279969327,f42616db
-72060598,-2089530761,5d280d66
1488866781,-1815770477,5d50d7e7
-1997139723,459718547,d49087af
-1775327741,110867502,5eecf08a
874444801,1909734817,fa6635a1
404797504,1149302463,9176f7c0
-312352077,136490058,1661cbbe
-259185537,673030071,98f2f7c9
524119802,-2090827024,07b2fe60
57313325,-70477061,123a961f
-2051510134,1157179405,ba2d4702
1150785020,-491759506,29f11248
-356517671,786554493,ce41aff5
-1616648194,72205814,486d6414
-1568218076,-1954202299,056c11b4
934105441,-377667256,afc58448
1573363332,1328588370,ef7a5e48
-33323909,817156860,249f4f14
531367480,-1271337510,f67f23b0
1074946492,442797326,e645e448
2041244231,-333018371,9abdce2b
602016428,-137428234,d45f9948
-2117835848,1290606706,2425a7f0
-1727688616,1313801345,8d371c58
-1835441500,-2083081988,23e5d970
-1669561283,-1772315143,d6220855
-1323576392,2123235206,98cd1a50
-1002446316,1438919765,df6180a4
-2080017776,-473934565,579ce530
-2166870,417804616,d4f8f1d0
1953547433,-1116606195,a6761595
-2134286752,2128819496,bf209f00
1947560595,-559683716,e3234434
824680494,-663606216,b4aef210
808851447,424822514,29ce317e
-95628047,-2055420635,a6b43bd5
1874439856,-12071424,2d61a000
559408003,1787332508,c620b8d4
828822426,1735415066,b2139fa4
-370898775,-560051139,7a54bc45
-610576765,1279211451,f84b56b1
1667204846,434380192,57f54ac0
1590170018,41158130,c2e0d524
1748691469,1902629921,21a5efad
-1353667614,1214778448,f5144ea0
1813204574,487556746,9aef72ac
-1677231563,-710794408,16d14138
-1981808864,-1308781665,843ed4e0
1733358955,-1830843478,5f39120e
1175106814,-70239515,2cf57336
-2070064200,-1108672365,d83f12a8
-1901273645,1467351373,8b1e8b77
1313055874,-1775346651,5a417eca
1558546762,361289679,e53728d6
343044885,2005797608,98dd1d08
1989914128,161348943,c4e086f0
462892451,-1860042087,0e5b8c6b
-705341464,-864337057,b8855718
-172366849,263684402,967b06ce
478654010,-2029420482,7603320c
-1747570865,1997004066,15727b7e
-1309745374,1357758007,b6672c4e
-949398524,-720866994,344d5d38
575838442,-1208296885,feee108e
830287583,591123330,99989a3e
602695411,-1704460777,622759d5
1650546585,-1481539278,a3f034e2
1852555026,1674205101,f6f33d2a
-2060504474,-82897193,def217aa
808692998,1297338393,9892c596
350146317,-1674411663,d938f1bd
1557314267,144229618,e04c4f06
1554595387,813466939,7ce9fe99
-1590079023,-1559026102,4239ac6a
1277516913,-1955303465,64a9a1e7
413228814,-542031831,3449b93e
-1582393258,427089528,9ee9fc50
-131177021,690111578,523d928e
-1448779855,433125662,c4445fbe
-296742531,1336349625,24b3ea55
-1911531228,-1751423111,ee639e04
1300490379,2088727181,2029fa8f
1616718425,-2135652858,4ced9416
-132416178,9086832,06d0b420
521072446,-467121732,aae05f88
2137373051,1005419131,c023bc19
1799038306,-1583303094,0aec7a54
-641511634,1813873038,95721984
-1574870961,611764804,e745eafc
-1012863889,-201189318,0d7df926
-1578819454,113008530,4734c824
-1781438935,-313547675,bcb6922d
1182153640,472724178,c12bbfd0
524266143,-34836282,737786fa
812116350,672363942,e571fdb4
-390903409,1293990418,d4ed120e
-1217709672,-1904358396,beca0660
-1208479926,-1603083141,60c1408e
10566786,1420930447,cdd6a69e
-493714356,1377284615,4cd27614
1071529376,2093764638,8acd38c0
-557085006,-1639839600,54d9d420
-1559997500,-46841698,bd30b2f8
-1385966959,1400078391,c3ddbd27
1640903080,-519444280,acff0b40
469770307,1428250761,6fcd63db
-1904405276,465081739,3af30bcc
792869153,-1875357997,30352433
1377821263,-2118693916,112bb35c
-873812054,838857773,0c04e8e2
1093306139,494518752,ffd492a0
-412809717,459466991,0e009c45
-1894386938,1792936118,a466f644
-381314907,1897396481,269115a5
529152214,362986992,22f746a0
749049411,139200701,d6d60777
45584720,-776408961,32cc16b0
-1077490598,665205446,966a719c
95970351,926353787,da36c995
-1288294984,-1693333880,8d5c99c0
-1776787418,-587101351,98d40f36
1638450277,-1993313238,5e9dfc92
2038583366,1588292219,a99b8da2
851766522,-1105399870,c9d0fb74
259282745,-1717080816,7797b890
-1641762132,-462518025,0a3bc3f4
-309189168,-17927488,c9d2fc00
-29001481,774904439,50e450d1
-1423616480,-592995117,7f217c60
253430339,294830762,d2f1967e
-2084557062,-826913576,c9d5daf0
801868175,-69281577,5f032f19
2054676023,1430810739,3788e2b5
144286207,-349586920,74f175e8
1161009262,2082050044,1bad7e48
1967880317,744998575,84130b73
1164403644,462487449,64e2df5c
-742533762,1858765333,5e687f56
-722763019,-1381389393,e2352c7b
-912224298,-90349682,9eae32b4
440674132,1231161728,899d9e00
-1028610134,1968324559,4c8e6876
240938635,-409073574,96bd34de
2081528872,-1727207578,8ccc4ff0
1735590591,-905315539,c19fc093
1273772392,-1679044696,7fe8c440
1819451233,756915296,9f17e060
991365098,-166344584,332c85b0
2005674188,617509293,2be19ddc
278053680,938660633,68959fb0
-1684232061,-1675964465,713c2eed
183280251,703738753,f0e260fb
-1043418736,818797051,6a7b2830
959011166,1476767896,6cd3afd0
488288129,424524512,3daa4ae0
2145721740,-653673861,a078ea44
629437037,-1935531911,4ee1b585
437637901,-2055093957,91b170ff
-1626422314,-1921517507,1ab5f9fe
1341561630,1419949918,a66b6704
-1994324540,1960343125,6dff4214
-1613207083,-1986231818,221607ae
-1574090299,-1628605081,d450b743
1759912302,-281067259,670d9526
2039440501,122045390,03ab7526
-1429981593,-1274868997,27b65cfd
-222617546,-2067048114,66089674
-1668547682,348423192,d7d50ed0
-1598577520,900480355,49faf3b0
1540152779,74430975,d45da035
1242199919,1268243840,05cf8a80
-2004057490,450902201,b652517e
305681368,444185435,305c95c8
-182110881,1745515488,e53e6020
952111924,-470992435,1939f4a4
-704144446,1408677366,9edbd66c
-386840153,149872986,a7d1abb6
1610267801,-857385200,d6a0c890
-1775769121,-1286347210,48d6af0a
-1111454553,-983482530,dd97be52
-1710329067,-1950347082,243720ee
-1704669657,-2028976062,9b681e0e
292897777,-1090411698,0eee266e
609047796,-962401580,3a196210
-399417512,175366800,76795180
923373566,1434069276,82276dc8
975373514,-1159178361,aa282c86
705837921,-1657856564,fb104e4c
1457352065,186479015,5a656027
-1934206156,-1850966489,eb9b7cec
-686643858,-1828217548,cf401058
48182508,-1746840371,4186d0fc
-1411222156,2041492384,6e818480
441135360,-1147933913,2a6f7700
67935536,-1866860003,5e9eae70
-1012693574,-132668869,c50585de
-1539623454,-127696850,e3faae9c
-1073016652,-823121576,4a3a91e0
-1172640564,2085085368,cf20b2a0
1137062804,-132991922,030fc718
-1312160452,-251563291,814766ac
109470272,-806498173,3bd846c0
1000141713,-1798362367,5ec54e91
-115450018,-168650842,90ce48f4
1451413136,-1627071389,8859a1b0
-1444684425,-1532207188,bc3bf4f4
354708759,267702408,26e8a438
1572857525,933672065,a8488535
2027928156,75453777,6b4e831c
-1557573999,630554920,fe7057a8
1733344290,932567762,4e3947e4
1395204458,129004083,c0f2dc1e
-305593105,-830770475,0d4888db
940151499,-408783105,4ca8ca35
1377523419,-1322860787,e0b2ce1f
1320035455,1555819914,ee6e3f76
1711849329,-259992225,cd080fef
-486116077,459790132,a547bcdc
1305241259,1468699280,cab54630
563590312,930123238,de4cd6f0
1046572538,-15218737,14bb4326
408598893,1712264288,83e50ce0
-836326356,1466599258,1c9bbb78
-658490794,1174391871,cf74e32a
-1049439649,800226763,2dd33455
-298557631,-340140359,0f6c33f9
-536559135,1797278912,b44034c0
-624454094,-2016408654,18da94c4
1634500695,-1370938629,a93c634d
402242794,-102625929,3442b2c6
-809334107,32697049,a39c57dd
1730108728,-633445663,e7d05e38
-1761931580,2119825967,7ea71dfc
1723070675,2127929552,cf4d0b70
1020822322,604228121,5a4043e2
1310255112,1678018377,27966248
1276614674,167043714,0b631d24
2088500132,-392977206,c6359f68
-534092106,-77673878,6f6e235c
77648355,641419231,b39dc9bd
1746594704,-378183547,e72261d0
-806311730,22905717,50349026
209510039,-883991531,53d58663
-1399741165,-839738198,9c45329e
-614519877,355034833,5c1235ab
1491055601,1158816591,9e947a5f
623063399,285549144,3eaba968
-1168067295,1747969079,d5274e17
1100903901,2135111797,230b3601
-1110253507,-988635020,84fdbba4
272624312,1511974705,fa97f538
2143221010,-334390211,ac095d4a
-2034561212,-1901002802,f57b04b8
-2115296923,-135475695,11987db5
-1401829422,-15258574,5e6f1f04
-1442298014,2110752947,dbf3f986
-1386342760,189967832,a157c840
867181841,683425968,72d9bbb0
1915153995,92618997,3ecbcdc7
-1444934729,-807306073,9bab4861
-224472737,-1920903352,09b12bb8
-536490416,1836781759,b1a9edb0
54215693,665206260,4f21f564
-1104166156,1163469093,2fdca144
-1352060234,-566985153,12d10eca
-767514245,1087948620,6eb8ed84
1407411009,-198129644,c37e8914
1090196006,-2120272732,0c215858
391266277,-832607553,70cd7ddb
1876557402,1202818405,0452eb82
-1679333796,-938099940,5aa06610
-236816534,2027752012,6e679778
-1756461104,992544815,ebf96f30
-663792486,1500413822,a5f009cc
-1725339206,1298074781,0d608f12
1938847870,-1081956302,9346389c
-841052546,-1304085214,6378f2bc
-1660693353,889940428,16bc5754
-677242858,420432785,2f281676
1387672199,-1027817188,d1294dc4
-272349526,-49621396,fe83ebb8
-581370634,-1940555503,48271256
-218107914,-340704819,4df69dfe
22472740,15400560,014147c0
-667515161,1366016128,79fdb380
-2127162767,1300354962,62446b72
-709981323,1483895013,d43fefa9
1857854549,-1200412433,2cb23b5b
1793562710,896996753,2aa656b6
1093926556,1751722463,ee0dc5e4
-190595755,-375321874,45145706
1270792484,1357773089,5bc6e9a4
-875381246,1584025741,8747471a
-1309636919,315810119,730e0abf
-1713715129,-2110716847,7cf17a77
200598112,-1387538351,999ca060
-224489520,592379148,54ef4dc0
651659931,-1196918269,8a4c7dd1
-786591269,-862190928,64ebfc90
938802817,-1068355180,83abd394
2134589195,1719757685,0ff86907
1522068042,2004475532,1b464c78
-1105877851,2104624316,d0f17d2c
-1875805495,1397655447,b92d6b8f
-677883484,-243548134,c07f4aa8
1268158409,194250051,7c6a8e9b
-1650067343,1426596139,286f4bfb
-1276161954,1799507280,38316360
832021240,-638643737,2f2e85c8
174263163,-644797958,c53ae91e
-712191478,-107207887,d8c391ea
1745803865,-2014566169,7090ee4f
1940365550,-1457526399,73c2b5ee
-1313756833,1992085258,c4a86eb6
-1999940870,-423417793,3f6e7b86
-1525668326,-19486298,575bdedc
-479730038,1606220995,026c731e
-570612975,-2109524493,eefdce23
1988649948,-2029667113,ad2d6dc4
1377138274,-276826788,42a05538
1509370571,-1999187959,9a277123
1393008799,-933285504,cc8fbe80
-520635315,1801244820,32e36c84
2075676868,1092648092,87f02770
-597664955,-805238381,59ced59f
-896067780,-1655526327,85e9f01c
-1879583548,1672314812,41017bf0
-1513170304,924465221,a18ce480
-842990702,-1589359765,2e24ec06
-1889131830,748436275,06757c3e
-1219114762,216339425,cc5de236
-1583856786,-1477732503,bf338a1e
-164420806,2005843357,3e8a6c92
1334640573,-1440155679,6d34201d
-511255848,-1274328647,b623be18
806262927,299189976,f802d2a8
2066193936,2124605656,b6cbdd80
-1051949498,-1186990994,a0166a14
-1253370122,1421885518,f31e7ef4
1689846600,-1480858896,1ff0a380
-1373118760,-37964143,1ba2c858
1447815257,240021092,fc9b00c4
1159285995,-1732396130,724c220a
-818478042,1788796937,b8046556
1303512965,-409085263,f20f74f5
2085592,-169905468,a6699d60
124068655,1629214364,91ffbaa4
-622626946,-1206575904,c5705640
1863363797,89666490,96c401c2
2103782311,1976451486,87e85812
-9414202,1654050346,b6b00e7c
1263787847,1727922683,018d319d
-1574542107,1102069216,8a12d960
1083623581,1976327227,b0f4a82f
-1851495834,-77996251,44e83abe
-1182595311,-1616972773,5f0bf2cb
627385262,-1529439691,e0db0f06
1483621009,-204438522,a5b85366
-686732898,1367798739,32d4a73a
258154595,-2030887943,fbcdf14b
-970815070,-1054468001,53c4431e
-1077810654,1806884624,e8b64020
1610740589,1084384960,136dffc0
-1926713969,-1849631642,5d9c0afa
522870167,-206488300,92034acc
-15299759,987082557,7600914d
-1592179692,-2052231404,f001fd90
-181180212,805005865,c2a440ac
-1626843447,1038607922,c1f88942
1981909700,-1560970992,12435040
-506190804,-403656532,30a68d90
1432652962,773659111,e9d0b82e
776297769,-1640163866,c3bb0fd6
-352589292,-1279319168,8fe1c600
1840503982,894942183,64a13b02
631755278,714620127,26bb4232
383114867,492824874,fa3a29de
-224378440,-679678719,ac9799b8
-1538117406,-2113683827,d832a87a
1921937937,-1978413505,721ac02f
-1120618012,318766962,f8c0e388
1061599653,-1997139723,06d7fae9
-7378285,57313325,f6b1d3d7
-1548842451,1573363332,e1420534
1923583024,-1727688616,15633080
13848507,1953547433,f25ace73
-41530667,559408003,b37629ff
-662402500,-1353667614,e4181cf8
1832571020,-1901273645,9392bf64
-196982135,-172366849,1020b977
-313934180,602695411,aac21614
-1550076794,1554595387,bf110ee2
246089836,-296742531,8ed248bc
-1195915371,1799038306,8c89f00a
-1856927393,524266143,b63e6801
-946710861,1071529376,d658d6e0
-1059505188,792869153,0d0cb35c
881769624,529152214,3a82e710
-1933331153,1638450277,15c6778b
-1966798599,-1423616480,28a1c520
-1794981381,1967880317,98cf5f8f
-740397325,240938635,c6c6a7f1
-297284366,278053680,6096c360
1621714505,629437037,e2510f15
2125236907,1759912302,b9a5a07a
-529431594,1242199919,17dca3ca
1611432278,1610267801,ce707466
1877272571,-399417512,47d0e348
612974705,48182508,940d5c2c
-98037976,-1172640564,dff4f3e0
145067935,-1444684425,42ef05e9
1605884828,-305593105,159076a4
1531675230,563590312,04a9a5b0
1503993550,-536559135,0191610e
1456809150,1723070675,721f589a
-1366265613,1746594704,f99c99b0
1749917535,-1168067295,1d4fb63f
-1762048412,-1401829422,e0577a08
1466559728,-536490416,2e732b00
-2132542714,391266277,58a2065e
-1832309667,1938847870,471f6dc6
1313975879,-218107914,3aeac13a
-1748559704,1093926556,9941b660
998896079,-224489520,59e91930
1032936425,-1875805495,448733f1
-1298627123,-712191478,d4d36402
-238502144,-570612975,4371af00
1641178470,-597664955,d600967e
863499590,-1583856786,2a4cb614
1507681896,-1253370122,ea0557f0
-1539928249,2085592,a92a21e8
-1256446330,-1574542107,851ecdde
-125827296,258154595,bbc6c160
81412366,-1592179692,82b2cd18
1420973313,-352589292,e19c8e14
667986614,-1120618012,4c2d9018
-1399881746,-662402500,935047c8
-59572785,-1856927393,c5fef6d1
1462215469,-740397325,5ac339b7
-1510443492,612974705,852f225c
1602336807,-1366265613,80a2dd05
-573810451,-1748559704,a1ab9388
-1414131737,1507681896,55b77fd8
165523578,-1399881746,b2cc976c
282905814,165523578,30cabdfc
-676510557,1821964524,33012e44
970661997,1308044090,fc42a7b2
737548059,685835927,396d42ed
626142655,1193224669,e46614e3
-1392740265,-833822766,8fc2805e
1821964524,180714685,0b1e163c
-2096521989,-501965402,b71db9c2
-1513380854,-916277775,b5847f6a
-2051003394,-815656870,418b574c
-1250904734,-827004701,6c39a5e6
-1656632331,250109363,18219d4f
634850786,-822183178,7b810b2c
1308044090,-80979717,b42b51de
-429576583,-1100201705,ccefe5df
-1749550200,-1375348259,47b26c68
-1754741395,1071150661,81357461
-1476072588,1727333370,b1944b48
451767889,46903421,7e018d8d
952146288,855314403,ec959e50
685835927,-326437445,f914534d
1142422339,890917928,e5ff3e78
935265726,1211355973,0d122636
-324996455,-57264936,1ab9c518
116414596,1253353413,85823994
1171464865,-11224016,e0d8ba30
-696359031,849473709,53a56795
1193224669,-905534764,fb7a8504
-696441993,-367677347,a29ab23b
-1047734634,545628590,5c9c2ff4
604185774,-685743510,d517cc0c
375002132,-549883998,182960a8
233627393,-1786556603,8c2c6a45
-1891284100,-739109762,7d38d708
-833822766,-1078771357,7a64e036
14826204,-1602961876,3a4165d0
1526088777,-752344725,9a23f383
999379868,160559238,43d003a8
934689199,2013818524,154c58a4
1516858124,-863697898,97f76308
-59925948,561336442,d184c468
180714685,814471908,eebb0a54
-2032568399,-831258107,ff62b875
1760450955,616341100,ade590a4
-1154025499,-725968843,25f34a69
1585762757,-1291564915,703af181
178855978,105032475,5f26726e
498725712,2146883840,1e1ed000
-501965402,1835448278,381172c4
-1576950796,-1019632005,446dfe3c
-76183365,-553545954,8ce17aea
-2017456006,-436860773,2909c9de
267259928,-804279891,5de8b838
-1058205936,-1063959601,cef05df0
-898648813,-1118589568,71616080
-916277775,2080961372,7db5259c
-443775111,-1566174529,8fd59547
2009822622,-637388380,82c38738
1171818334,-7812471,c7a09d4e
1379879848,1277622085,57fe7c48
1715674890,84361281,ca13618a
621864782,1154581381,76d31586
-815656870,-329947080,99fa23b0
27063339,-1592682694,336faebe
-1047276136,-1870467767,0715a058
-991815325,620054104,b868cc08
1688823979,468658996,a7a2fbbc
1361237399,1321093724,c2546844
745657265,2029146129,9b085ec1
-827004701,218544108,dd92f644
-576559051,430078686,b7099ff6
-141418654,786153948,6011da38
1179607125,-1967282464,eeac6860
1131827759,-1204854113,10940931
2142701612,-2135714275,6d49b4fc
2096681221,-1604740152,13ae52e8
250109363,-1550400672,76647c20
-653346161,-1997583308,99e1590c
-1188886024,1822135200,7dc7a300
-1671696662,1676642260,81953fc8
686408147,-1726941775,384df1e3
-1904359239,1578622099,e1583e3b
-299347024,1174792373,b0caab70
-822183178,663069563,d85db632
-1197818946,289861652,700ccad8
-1764852873,764753261,bcbd34ab
1010840950,-1832473509,340248f2
885624762,-185941201,e1801126
1593608019,-1936015017,75c59035
1513244838,645226764,1fc04dc8
